4.725937500000000e+00 7.002715441560138e-02
4.755224609374999e+00 6.954492397878351e-02
4.784511718750000e+00 6.906863428508817e-02
4.813798828125000e+00 6.859817687727503e-02
4.843085937500000e+00 6.813344592157376e-02
4.872373046875000e+00 6.767433812883780e-02
4.901660156250000e+00 6.722075267852429e-02
4.930947265625000e+00 6.677259114538354e-02
4.960234375000000e+00 6.632975742874528e-02
4.989521484375000e+00 6.589215768429545e-02
5.018808593750000e+00 6.545970025824177e-02
5.048095703125000e+00 6.503229562377087e-02
5.077382812500000e+00 6.460985631970455e-02
5.106669921875000e+00 6.419229689126699e-02
5.135957031249999e+00 6.377953383287860e-02
5.165244140625000e+00 6.337148553289583e-02
5.194531250000000e+00 6.296807222022058e-02
5.223818359375000e+00 6.256921591270545e-02
5.253105468749999e+00 6.217484036728495e-02
5.282392578125000e+00 6.178487103176560e-02
5.311679687500000e+00 6.139923499821110e-02
5.340966796875000e+00 6.101786095786074e-02
5.370253906249999e+00 6.064067915752355e-02
5.399541015625000e+00 6.026762135739094e-02
5.428828125000000e+00 5.989862079021542e-02
5.458115234375000e+00 5.953361212180316e-02
5.487402343749999e+00 5.917253141277187e-02
5.516689453125000e+00 5.881531608152682e-02
5.545976562500000e+00 5.846190486840983e-02
5.575263671875000e+00 5.811223780097836e-02
5.604550781250000e+00 5.776625616037316e-02
5.633837890625000e+00 5.742390244873487e-02
5.663125000000000e+00 5.708512035763184e-02
5.692412109375000e+00 5.674985473746235e-02
5.721699218750000e+00 5.641805156779668e-02
5.750986328124999e+00 5.608965792862538e-02
5.780273437500000e+00 5.576462197248152e-02
5.809560546875000e+00 5.544289289740625e-02
5.838847656250000e+00 5.512442092072795e-02
5.868134765624999e+00 5.480915725362651e-02
5.897421875000000e+00 5.449705407645557e-02
5.926708984375000e+00 5.418806451479649e-02
5.955996093750000e+00 5.388214261621864e-02
5.985283203124999e+00 5.357924332772215e-02
6.014570312500000e+00 5.327932247383960e-02
6.043857421875000e+00 5.298233673537452e-02
6.073144531250000e+00 5.268824362875486e-02
6.102431640624999e+00 5.239700148598122e-02
6.131718750000000e+00 5.210856943514954e-02
6.161005859375000e+00 5.182290738152950e-02
6.190292968750000e+00 5.153997598917983e-02
6.219580078124999e+00 5.125973666308323e-02
6.248867187500000e+00 5.098215153178356e-02
6.278154296875000e+00 5.070718343050906e-02
6.307441406250000e+00 5.043479588476573e-02
6.336728515625000e+00 5.016495309438567e-02
6.366015624999999e+00 4.989761991801575e-02
6.395302734375000e+00 4.963276185803249e-02
6.424589843750000e+00 4.937034504586955e-02
6.453876953125000e+00 4.911033622774464e-02
6.483164062499999e+00 4.885270275077341e-02
6.512451171875000e+00 4.859741254945793e-02
6.541738281250000e+00 4.834443413253820e-02
6.571025390625000e+00 4.809373657019514e-02
6.600312499999999e+00 4.784528948159444e-02
6.629599609375000e+00 4.759906302276045e-02
6.658886718750000e+00 4.735502787477017e-02
6.688173828125000e+00 4.711315523225729e-02
6.717460937499999e+00 4.687341679221711e-02
6.746748046875000e+00 4.663578474310291e-02
6.776035156250000e+00 4.640023175420520e-02
6.805322265625000e+00 4.616673096530508e-02
6.834609374999999e+00 4.593525597659373e-02
6.863896484375000e+00 4.570578083884995e-02
6.893183593750000e+00 4.547828004386806e-02
6.922470703125000e+00 4.525272851512879e-02
6.951757812499999e+00 4.502910159870600e-02
6.981044921874999e+00 4.480737505440230e-02
7.010332031250000e+00 4.458752504710685e-02
7.039619140625000e+00 4.436952813836890e-02
7.068906250000000e+00 4.415336127818078e-02
7.098193359374999e+00 4.393900179696428e-02
7.127480468750000e+00 4.372642739775474e-02
7.156767578125000e+00 4.351561614857684e-02
7.186054687500000e+00 4.330654647500699e-02
7.215341796874999e+00 4.309919715291680e-02
7.244628906250000e+00 4.289354730139255e-02
7.273916015625000e+00 4.268957637582568e-02
7.303203125000000e+00 4.248726416116969e-02
7.332490234374999e+00 4.228659076535837e-02
7.361777343750000e+00 4.208753661288137e-02
7.391064453125000e+00 4.189008243851244e-02
7.420351562500000e+00 4.169420928118613e-02
7.449638671874999e+00 4.149989847801898e-02
7.478925781250000e+00 4.130713165847121e-02
7.508212890625000e+00 4.111589073864498e-02
7.537500000000000e+00 4.092615791571568e-02
7.566787109374999e+00 4.073791566249239e-02
7.596074218749999e+00 4.055114672210434e-02
7.625361328125000e+00 4.036583410280968e-02
7.654648437500000e+00 4.018196107292354e-02
7.683935546874999e+00 3.999951115586199e-02
7.713222656249999e+00 3.981846812529892e-02
7.742509765625000e+00 3.963881600043290e-02
7.771796875000000e+00 3.946053904136097e-02
7.801083984375000e+00 3.928362174455675e-02
7.830371093749999e+00 3.910804883844990e-02
7.859658203125000e+00 3.893380527910447e-02
7.888945312500000e+00 3.876087624599358e-02
7.918232421875000e+00 3.858924713786773e-02
7.947519531249999e+00 3.841890356871458e-02
7.976806640625000e+00 3.824983136380766e-02
8.006093750000000e+00 3.808201655584190e-02
8.035380859375000e+00 3.791544538115352e-02
8.064667968749999e+00 3.775010427602242e-02
8.093955078124999e+00 3.758597987305479e-02
8.123242187499999e+00 3.742305899764400e-02
8.152529296874999e+00 3.726132866450770e-02
8.181816406249999e+00 3.710077607429940e-02
8.211103515624998e+00 3.694138861029249e-02
8.240390624999998e+00 3.678315383513498e-02
8.269677734374998e+00 3.662605948767325e-02
8.298964843749999e+00 3.647009347984296e-02
8.328251953124999e+00 3.631524389362568e-02
8.357539062499999e+00 3.616149897806938e-02
8.386826171874999e+00 3.600884714637143e-02
8.416113281249999e+00 3.585727697302255e-02
8.445400390624998e+00 3.570677719101004e-02
8.474687499999998e+00 3.555733668907912e-02
8.503974609374998e+00 3.540894450905081e-02
8.533261718750000e+00 3.526158984319506e-02
8.562548828124999e+00 3.511526203165784e-02
8.591835937499999e+00 3.496995055994070e-02
8.621123046874999e+00 3.482564505643187e-02
8.650410156249999e+00 3.468233528998742e-02
8.679697265624998e+00 3.454001116756140e-02
8.708984374999998e+00 3.439866273188386e-02
8.738271484374998e+00 3.425828015918547e-02
8.767558593750000e+00 3.411885375696777e-02
8.796845703124999e+00 3.398037396181808e-02
8.826132812499999e+00 3.384283133726768e-02
8.855419921874999e+00 3.370621657169271e-02
8.884707031249999e+00 3.357052047625649e-02
8.913994140624999e+00 3.343573398289239e-02
8.943281249999998e+00 3.330184814232640e-02
8.972568359374998e+00 3.316885412213830e-02
9.001855468749998e+00 3.303674320486088e-02
9.031142578124999e+00 3.290550678611590e-02
9.060429687499999e+00 3.277513637278646e-02
9.089716796874999e+00 3.264562358122446e-02
9.119003906249999e+00 3.251696013549276e-02
9.148291015624999e+00 3.238913786564106e-02
9.177578124999998e+00 3.226214870601478e-02
9.206865234374998e+00 3.213598469359621e-02
9.236152343749998e+00 3.201063796637728e-02
9.265439453125000e+00 3.188610076176310e-02
9.294726562499999e+00 3.176236541500577e-02
9.324013671874999e+00 3.163942435766764e-02
9.353300781249999e+00 3.151727011611344e-02
9.382587890624999e+00 3.139589531003077e-02
9.411874999999998e+00 3.127529265097800e-02
9.441162109374998e+00 3.115545494095942e-02
9.470449218749998e+00 3.103637507102669e-02
9.499736328124998e+00 3.091804601990616e-02
9.529023437499999e+00 3.080046085265156e-02
9.558310546874999e+00 3.068361271932151e-02
9.587597656249999e+00 3.056749485368108e-02
9.616884765624999e+00 3.045210057192725e-02
9.646171874999999e+00 3.033742327143753e-02
9.675458984374998e+00 3.022345642954132e-02
9.704746093749998e+00 3.011019360231346e-02
9.734033203124998e+00 2.999762842338965e-02
9.763320312499999e+00 2.988575460280312e-02
9.792607421874999e+00 2.977456592584222e-02
9.821894531249999e+00 2.966405625192838e-02
9.851181640624999e+00 2.955421951351419e-02
9.880468749999999e+00 2.944504971500099e-02
9.909755859374998e+00 2.933654093167569e-02
9.939042968749998e+00 2.922868730866637e-02
9.968330078124998e+00 2.912148305991633e-02
9.997617187500000e+00 2.901492246717610e-02
1.002690429687500e+01 2.890899987901323e-02
1.005619140625000e+01 2.880370970983921e-02
1.008547851562500e+01 2.869904643895355e-02
1.011476562500000e+01 2.859500460960430e-02
1.014405273437500e+01 2.849157882806493e-02
1.017333984375000e+01 2.838876376272711e-02
1.020262695312500e+01 2.828655414320920e-02
1.023191406250000e+01 2.818494475947991e-02
1.026120117187500e+01 2.808393046099709e-02
1.029048828125000e+01 2.798350615586119e-02
1.031977539062500e+01 2.788366680998311e-02
1.034906250000000e+01 2.778440744626619e-02
1.037834960937500e+01 2.768572314380207e-02
1.040763671875000e+01 2.758760903708012e-02
1.043692382812500e+01 2.749006031521014e-02
1.046621093750000e+01 2.739307222115822e-02
1.049549804687500e+01 2.729664005099523e-02
1.052478515625000e+01 2.720075915315799e-02
1.055407226562500e+01 2.710542492772273e-02
1.058335937500000e+01 2.701063282569050e-02
1.061264648437500e+01 2.691637834828457e-02
1.064193359375000e+01 2.682265704625929e-02
1.067122070312500e+01 2.672946451922049e-02
1.070050781250000e+01 2.663679641495681e-02
1.072979492187500e+01 2.654464842878224e-02
1.075908203125000e+01 2.645301630288922e-02
1.078836914062500e+01 2.636189582571231e-02
1.081765625000000e+01 2.627128283130229e-02
1.084694335937500e+01 2.618117319871024e-02
1.087623046875000e+01 2.609156285138172e-02
1.090551757812500e+01 2.600244775656065e-02
1.093480468750000e+01 2.591382392470273e-02
1.096409179687500e+01 2.582568740889831e-02
1.099337890625000e+01 2.573803430430453e-02
1.102266601562500e+01 2.565086074758641e-02
1.105195312500000e+01 2.556416291636686e-02
1.108124023437500e+01 2.547793702868549e-02
1.111052734375000e+01 2.539217934246585e-02
1.113981445312500e+01 2.530688615499119e-02
1.116910156250000e+01 2.522205380238840e-02
1.119838867187500e+01 2.513767865912004e-02
1.122767578125000e+01 2.505375713748442e-02
1.125696289062500e+01 2.497028568712331e-02
1.128625000000000e+01 2.488726079453752e-02
1.131553710937500e+01 2.480467898260982e-02
1.134482421875000e+01 2.472253681013534e-02
1.137411132812500e+01 2.464083087135925e-02
1.140339843750000e+01 2.455955779552150e-02
1.143268554687500e+01 2.447871424640859e-02
1.146197265625000e+01 2.439829692191220e-02
1.149125976562500e+01 2.431830255359456e-02
1.152054687500000e+01 2.423872790626051e-02
1.154983398437500e+01 2.415956977753601e-02
1.157912109375000e+01 2.408082499745301e-02
1.160840820312500e+01 2.400249042804073e-02
1.163769531250000e+01 2.392456296292299e-02
1.166698242187500e+01 2.384703952692168e-02
1.169626953125000e+01 2.376991707566615e-02
1.172555664062500e+01 2.369319259520843e-02
1.175484375000000e+01 2.361686310164431e-02
1.178413085937500e+01 2.354092564073992e-02
1.181341796875000e+01 2.346537728756400e-02
1.184270507812500e+01 2.339021514612550e-02
1.187199218750000e+01 2.331543634901671e-02
1.190127929687500e+01 2.324103805706143e-02
1.193056640625000e+01 2.316701745896860e-02
1.195985351562500e+01 2.309337177099074e-02
1.198914062500000e+01 2.302009823658759e-02
1.201842773437500e+01 2.294719412609463e-02
1.204771484375000e+01 2.287465673639635e-02
1.207700195312500e+01 2.280248339060437e-02
1.210628906250000e+01 2.273067143774019e-02
1.213557617187500e+01 2.265921825242254e-02
1.216486328125000e+01 2.258812123455925e-02
1.219415039062500e+01 2.251737780904355e-02
1.222343750000000e+01 2.244698542545473e-02
1.225272460937500e+01 2.237694155776315e-02
1.228201171875000e+01 2.230724370403939e-02
1.231129882812500e+01 2.223788938616758e-02
1.234058593750000e+01 2.216887614956285e-02
1.236987304687500e+01 2.210020156289273e-02
1.239916015625000e+01 2.203186321780257e-02
1.242844726562500e+01 2.196385872864478e-02
1.245773437500000e+01 2.189618573221190e-02
1.248702148437500e+01 2.182884188747349e-02
1.251630859375000e+01 2.176182487531660e-02
1.254559570312500e+01 2.169513239828998e-02
1.257488281250000e+01 2.162876218035182e-02
1.260416992187500e+01 2.156271196662098e-02
1.263345703125000e+01 2.149697952313176e-02
1.266274414062500e+01 2.143156263659198e-02
1.269203125000000e+01 2.136645911414447e-02
1.272131835937500e+01 2.130166678313183e-02
1.275060546875000e+01 2.123718349086448e-02
1.277989257812500e+01 2.117300710439177e-02
1.280917968750000e+01 2.110913551027642e-02
1.283846679687500e+01 2.104556661437186e-02
1.286775390625000e+01 2.098229834160277e-02
1.289704101562500e+01 2.091932863574849e-02
1.292632812500000e+01 2.085665545922941e-02
1.295561523437500e+01 2.079427679289632e-02
1.298490234375000e+01 2.073219063582253e-02
1.301418945312500e+01 2.067039500509883e-02
1.304347656250000e+01 2.060888793563117e-02
1.307276367187500e+01 2.054766747994117e-02
1.310205078125000e+01 2.048673170796918e-02
1.313133789062500e+01 2.042607870688006e-02
1.316062500000000e+01 2.036570658087149e-02
1.318991210937500e+01 2.030561345098489e-02
1.321919921875000e+01 2.024579745491882e-02
1.324848632812500e+01 2.018625674684488e-02
1.327777343750000e+01 2.012698949722600e-02
1.330706054687500e+01 2.006799389263720e-02
1.333634765625000e+01 2.000926813558862e-02
1.336563476562500e+01 1.995081044435098e-02
1.339492187500000e+01 1.989261905278326e-02
1.342420898437500e+01 1.983469221016264e-02
1.345349609375000e+01 1.977702818101669e-02
1.348278320312500e+01 1.971962524495775e-02
1.351207031250000e+01 1.966248169651937e-02
1.354135742187500e+01 1.960559584499508e-02
1.357064453125000e+01 1.954896601427897e-02
1.359993164062500e+01 1.949259054270860e-02
1.362921875000000e+01 1.943646778290973e-02
1.365850585937500e+01 1.938059610164317e-02
1.368779296875000e+01 1.932497387965354e-02
1.371708007812500e+01 1.926959951151997e-02
1.374636718750000e+01 1.921447140550879e-02
1.377565429687500e+01 1.915958798342792e-02
1.380494140625000e+01 1.910494768048331e-02
1.383422851562500e+01 1.905054894513709e-02
1.386351562500000e+01 1.899639023896754e-02
1.389280273437500e+01 1.894247003653085e-02
1.392208984375000e+01 1.888878682522461e-02
1.395137695312500e+01 1.883533910515299e-02
1.398066406250000e+01 1.878212538899369e-02
1.400995117187500e+01 1.872914420186650e-02
1.403923828125000e+01 1.867639408120349e-02
1.406852539062500e+01 1.862387357662090e-02
1.409781250000000e+01 1.857158124979254e-02
1.412709960937500e+01 1.851951567432483e-02
1.415638671875000e+01 1.846767543563333e-02
1.418567382812500e+01 1.841605913082086e-02
1.421496093750000e+01 1.836466536855710e-02
1.424424804687500e+01 1.831349276895964e-02
1.427353515625000e+01 1.826253996347659e-02
1.430282226562500e+01 1.821180559477052e-02
1.433210937500000e+01 1.816128831660390e-02
1.436139648437500e+01 1.811098679372589e-02
1.439068359375000e+01 1.806089970176058e-02
1.441997070312500e+01 1.801102572709653e-02
1.444925781250000e+01 1.796136356677764e-02
1.447854492187500e+01 1.791191192839545e-02
1.450783203125000e+01 1.786266952998261e-02
1.453711914062500e+01 1.781363509990773e-02
1.456640625000000e+01 1.776480737677147e-02
1.459569335937500e+01 1.771618510930387e-02
1.462498046875000e+01 1.766776705626292e-02
1.465426757812500e+01 1.761955198633437e-02
1.468355468750000e+01 1.757153867803269e-02
1.471284179687500e+01 1.752372591960329e-02
1.474212890625000e+01 1.747611250892580e-02
1.477141601562500e+01 1.742869725341859e-02
1.480070312500000e+01 1.738147896994439e-02
1.482999023437500e+01 1.733445648471702e-02
1.485927734375000e+01 1.728762863320925e-02
1.488856445312500e+01 1.724099426006172e-02
1.491785156250000e+01 1.719455221899292e-02
1.494713867187500e+01 1.714830137271031e-02
1.497642578125000e+01 1.710224059282236e-02
1.500571289062500e+01 1.705636875975174e-02
1.503500000000000e+01 1.701068476264943e-02
1.506428710937500e+01 1.696518749930987e-02
1.509357421875000e+01 1.691987587608714e-02
1.512286132812500e+01 1.687474880781203e-02
1.515214843750000e+01 1.682980521771014e-02
1.518143554687500e+01 1.678504403732088e-02
1.521072265625000e+01 1.674046420641746e-02
1.524000976562500e+01 1.669606467292774e-02
1.526929687500000e+01 1.665184439285605e-02
1.529858398437500e+01 1.660780233020583e-02
1.532787109375000e+01 1.656393745690329e-02
1.535715820312500e+01 1.652024875272177e-02
1.538644531250000e+01 1.647673520520712e-02
1.541573242187500e+01 1.643339580960383e-02
1.544501953125000e+01 1.639022956878204e-02
1.547430664062500e+01 1.634723549316540e-02
1.550359375000000e+01 1.630441260065969e-02
1.553288085937500e+01 1.626175991658227e-02
1.556216796875000e+01 1.621927647359239e-02
1.559145507812500e+01 1.617696131162217e-02
1.562074218750000e+01 1.613481347780846e-02
1.565002929687500e+01 1.609283202642540e-02
1.567931640625000e+01 1.605101601881778e-02
1.570860351562500e+01 1.600936452333509e-02
1.573789062500000e+01 1.596787661526637e-02
1.576717773437500e+01 1.592655137677576e-02
1.579646484375000e+01 1.588538789683871e-02
1.582575195312500e+01 1.584438527117904e-02
1.585503906250000e+01 1.580354260220653e-02
1.588432617187500e+01 1.576285899895533e-02
1.591361328125000e+01 1.572233357702296e-02
1.594290039062500e+01 1.568196545851007e-02
1.597218750000000e+01 1.564175377196077e-02
1.600147460937500e+01 1.560169765230367e-02
1.603076171875000e+01 1.556179624079359e-02
1.606004882812500e+01 1.552204868495384e-02
1.608933593750000e+01 1.548245413851915e-02
1.611862304687500e+01 1.544301176137930e-02
1.614791015625000e+01 1.540372071952322e-02
1.617719726562500e+01 1.536458018498387e-02
1.620648437500000e+01 1.532558933578351e-02
1.623577148437500e+01 1.528674735587981e-02
1.626505859375000e+01 1.524805343511227e-02
1.629434570312500e+01 1.520950676914948e-02
1.632363281250000e+01 1.517110655943676e-02
1.635291992187500e+01 1.513285201314443e-02
1.638220703125000e+01 1.509474234311666e-02
1.641149414062500e+01 1.505677676782081e-02
1.644078125000000e+01 1.501895451129737e-02
1.647006835937500e+01 1.498127480311039e-02
1.649935546875000e+01 1.494373687829846e-02
1.652864257812500e+01 1.490633997732617e-02
1.655792968750000e+01 1.486908334603620e-02
1.658721679687500e+01 1.483196623560178e-02
1.661650390625000e+01 1.479498790247968e-02
1.664579101562500e+01 1.475814760836382e-02
1.667507812500000e+01 1.472144462013919e-02
1.670436523437500e+01 1.468487820983639e-02
1.673365234375000e+01 1.464844765458657e-02
1.676293945312500e+01 1.461215223657690e-02
1.679222656250000e+01 1.457599124300643e-02
1.682151367187500e+01 1.453996396604250e-02
1.685080078125000e+01 1.450406970277758e-02
1.688008789062500e+01 1.446830775518643e-02
1.690937500000000e+01 1.443267743008398e-02
1.693866210937500e+01 1.439717803908334e-02
1.696794921875000e+01 1.436180889855447e-02
1.699723632812500e+01 1.432656932958317e-02
1.702652343750000e+01 1.429145865793052e-02
1.705581054687500e+01 1.425647621399273e-02
1.708509765625000e+01 1.422162133276142e-02
1.711438476562500e+01 1.418689335378430e-02
1.714367187500000e+01 1.415229162112623e-02
1.717295898437500e+01 1.411781548333074e-02
1.720224609375000e+01 1.408346429338184e-02
1.723153320312500e+01 1.404923740866635e-02
1.726082031250000e+01 1.401513419093648e-02
1.729010742187500e+01 1.398115400627291e-02
1.731939453125000e+01 1.394729622504816e-02
1.734868164062500e+01 1.391356022189036e-02
1.737796875000000e+01 1.387994537564741e-02
1.740725585937500e+01 1.384645106935144e-02
1.743654296875000e+01 1.381307669018371e-02
1.746583007812500e+01 1.377982162943980e-02
1.749511718750000e+01 1.374668528249515e-02
1.752440429687500e+01 1.371366704877102e-02
1.755369140625000e+01 1.368076633170066e-02
1.758297851562500e+01 1.364798253869598e-02
1.761226562500000e+01 1.361531508111439e-02
1.764155273437500e+01 1.358276337422610e-02
1.767083984375000e+01 1.355032683718166e-02
1.770012695312500e+01 1.351800489297988e-02
1.772941406250000e+01 1.348579696843603e-02
1.775870117187500e+01 1.345370249415035e-02
1.778798828125000e+01 1.342172090447692e-02
1.781727539062500e+01 1.338985163749279e-02
1.784656250000000e+01 1.335809413496743e-02
1.787584960937500e+01 1.332644784233248e-02
1.790513671875000e+01 1.329491220865178e-02
1.793442382812500e+01 1.326348668659176e-02
1.796371093750000e+01 1.323217073239200e-02
1.799299804687500e+01 1.320096380583621e-02
1.802228515625000e+01 1.316986537022339e-02
1.805157226562500e+01 1.313887489233933e-02
1.808085937500000e+01 1.310799184242836e-02
1.811014648437500e+01 1.307721569416538e-02
1.813943359375000e+01 1.304654592462819e-02
1.816872070312500e+01 1.301598201427001e-02
1.819800781250000e+01 1.298552344689234e-02
1.822729492187500e+01 1.295516970961812e-02
1.825658203125000e+01 1.292492029286495e-02
1.828586914062500e+01 1.289477469031883e-02
1.831515625000000e+01 1.286473239890797e-02
1.834444335937500e+01 1.283479291877690e-02
1.837373046875000e+01 1.280495575326085e-02
1.840301757812500e+01 1.277522040886038e-02
1.843230468750000e+01 1.274558639521617e-02
1.846159179687500e+01 1.271605322508415e-02
1.849087890625000e+01 1.268662041431086e-02
1.852016601562500e+01 1.265728748180893e-02
1.854945312500000e+01 1.262805394953292e-02
1.857874023437500e+01 1.259891934245537e-02
1.860802734375000e+01 1.256988318854298e-02
1.863731445312500e+01 1.254094501873312e-02
